ano,dia,data-hora,minuto,velocidde-vento-25m,direcao-vento-25m,temperatura-25m,velocidade-vento-50m,direcao-vento-50m,temratura-50m
2010,298,2010-10-25 12:00:00,720,3.64,106.05,28.48333333333333,4.023833333333333,103.26666666666668,27.75
2010,298,2010-10-25 13:00:00,780,3.2456666666666667,105.9833333333333,30.00833333333333,3.6979999999999986,102.23333333333336,29.21833333333333
2010,298,2010-10-25 14:00:00,840,2.9273333333333333,104.45,31.19,3.262166666666667,101.5,30.44
2010,298,2010-10-25 15:00:00,900,2.775166666666667,114.26666666666668,32.63833333333333,3.0981666666666663,112.2,31.895
2010,298,2010-10-25 16:00:00,960,3.5626666666666664,100.13333333333334,33.77,4.015833333333333,96.56666666666666,32.97666666666667
2010,298,2010-10-25 17:00:00,1020,3.0423333333333336,109.52666666666666,34.585,3.346166666666667,106.58333333333331,33.81166666666667
2010,298,2010-10-25 18:00:00,1080,2.5398333333333336,168.54999999999995,35.14,3.0016666666666665,164.86666666666667,34.36
2010,298,2010-10-25 19:00:00,1140,2.997,190.31666666666663,35.236666666666665,3.513833333333334,183.25,34.516666666666666
2010,298,2010-10-25 20:00:00,1200,2.6748333333333334,163.1,34.26833333333334,3.7448333333333337,157.45000000000005,33.87
2010,298,2010-10-25 21:00:00,1260,2.3960000000000004,160.65,32.88,4.114833333333333,148.98333333333332,33.09166666666667
2010,298,2010-10-25 22:00:00,1320,3.797166666666667,179.9,31.888333333333332,6.317333333333332,170.01666666666668,32.526666666666664
2010,298,2010-10-25 23:00:00,1380,3.4973333333333336,171.95000000000005,30.37333333333333,5.8853333333333335,162.26666666666668,30.77
2010,299,2010-10-26 00:00:00,0,3.7206666666666655,128.91666666666666,30.73166666666667,5.2675,124.90000000000002,30.73833333333333
2010,299,2010-10-26 01:00:00,60,3.2248333333333337,131.86666666666665,30.085,4.685833333333334,127.11666666666666,30.156666666666666
2010,299,2010-10-26 02:00:00,120,4.43,126.43333333333334,28.82666666666667,6.376333333333332,120.96666666666668,28.84166666666667
2010,299,2010-10-26 03:00:00,180,4.283833333333333,108.45,28.05666666666667,5.921,104.43333333333337,27.775
2010,299,2010-10-26 04:00:00,240,4.3660000000000005,104.6,27.035,5.8306666666666676,99.73333333333336,26.65666666666667
2010,299,2010-10-26 05:00:00,300,4.171166666666666,118.73333333333332,26.05333333333333,5.565833333333333,113.3,25.648333333333333
2010,299,2010-10-26 06:00:00,360,4.6206666666666685,122.9,25.06833333333334,6.026833333333332,117.95,24.638333333333332
2010,299,2010-10-26 07:00:00,420,3.8099999999999987,127.91666666666669,24.38,5.488166666666667,123.51666666666664,24.025
2010,299,2010-10-26 08:00:00,480,2.478,119.56666666666666,24.501666666666665,3.3433333333333337,114.1,24.02666666666667
2010,299,2010-10-26 09:00:00,540,3.401666666666667,110.51666666666668,25.10833333333333,4.244833333333333,105.78333333333332,24.524999999999995
2010,299,2010-10-26 10:00:00,600,4.117,109.31666666666666,25.766666666666666,4.559500000000001,103.35,25.110000000000007
2010,299,2010-10-26 11:00:00,660,4.046166666666666,108.56666666666663,26.72666666666667,4.525333333333333,102.76666666666664,26.016666666666666
2010,299,2010-10-26 12:00:00,720,4.440333333333333,117.53333333333332,27.58166666666667,4.963500000000002,112.15,26.83833333333334
2010,299,2010-10-26 13:00:00,780,4.115333333333333,111.63333333333333,28.885,4.514333333333334,105.86666666666667,28.10333333333333
2010,299,2010-10-26 14:00:00,840,3.603333333333333,116.7,30.43333333333333,3.902,110.53333333333332,29.626666666666665
2010,299,2010-10-26 15:00:00,900,3.5285,131.1,31.53833333333333,3.8331666666666666,123.2,30.79333333333333
2010,299,2010-10-26 16:00:00,960,3.5253333333333328,130.54999999999998,32.64666666666667,3.9033333333333338,127.65000000000002,31.81833333333334
2010,299,2010-10-26 17:00:00,1020,2.8248333333333338,135.38333333333333,33.54333333333333,3.1945,130.43333333333337,32.75
2010,299,2010-10-26 18:00:00,1080,1.9203333333333332,167.48333333333332,33.965,2.1025,157.18333333333334,33.26
2010,299,2010-10-26 19:00:00,1140,1.2498333333333334,120.06666666666666,34.035000000000004,1.3556666666666668,115.5,33.40833333333334
2010,299,2010-10-26 20:00:00,1200,6.5105,244.48333333333332,30.44333333333334,7.696333333333333,241.33333333333331,29.83
2010,299,2010-10-26 21:00:00,1260,8.301666666666668,315.31666666666666,25.03,9.985,312.85,24.42333333333333
2010,299,2010-10-26 22:00:00,1320,6.956166666666667,296.98333333333335,23.72833333333333,8.568333333333333,294.98333333333335,23.191666666666666
2010,299,2010-10-26 23:00:00,1380,5.043,292.7,22.69333333333333,6.564666666666668,289.01666666666665,22.25
2010,300,2010-10-27 00:00:00,0,3.4871666666666665,296.1,22.08333333333333,4.4895000000000005,294.9666666666667,21.62333333333333
2010,300,2010-10-27 01:00:00,60,4.339166666666666,259.91666666666663,21.915000000000006,5.645333333333332,259.06666666666666,21.471666666666664
2010,300,2010-10-27 02:00:00,120,1.8235,288.9166666666667,22.428333333333335,2.6120000000000005,277.46666666666664,22.02
2010,300,2010-10-27 03:00:00,180,2.1025,303.1166666666667,22.781666666666666,3.019833333333333,294.3666666666667,22.36333333333333
2010,300,2010-10-27 04:00:00,240,1.9043333333333332,290.21666666666664,22.78,2.904833333333334,285.3833333333334,22.36333333333333
2010,300,2010-10-27 05:00:00,300,1.0288333333333337,248.51666666666665,22.82166666666667,1.6125,253.43333333333337,22.375
2010,300,2010-10-27 06:00:00,360,0.5456666666666666,123.62333333333332,22.87833333333333,0.2698333333333333,190.95,22.441666666666666
2010,300,2010-10-27 07:00:00,420,1.465833333333333,33.25166666666666,22.81833333333334,1.2771666666666668,73.195,22.491666666666664
2010,300,2010-10-27 08:00:00,480,1.4458333333333335,125.63416666666666,22.775,2.0788333333333333,126.62533333333332,22.36
2010,300,2010-10-27 09:00:00,540,0.536,142.13000000000005,23.146666666666665,0.7038333333333333,188.47,22.700000000000006
2010,300,2010-10-27 10:00:00,600,0.8235,237.46666666666667,24.21333333333333,0.7820000000000001,237.30666666666667,23.616666666666664
2010,300,2010-10-27 11:00:00,660,1.3895,118.4,26.205,1.2853333333333332,117.65000000000002,25.57166666666667
2010,300,2010-10-27 12:00:00,720,0.8211666666666666,252.40833333333333,27.663333333333334,0.7971666666666666,140.36333333333332,27.02666666666667
2010,300,2010-10-27 13:00:00,780,2.4690000000000003,236.6183333333333,29.21166666666667,2.603666666666667,230.30500000000004,28.49833333333333
2010,300,2010-10-27 14:00:00,840,3.1275,282.1273333333333,30.43666666666667,3.4018333333333337,280.32199999999995,29.638333333333332
2010,300,2010-10-27 15:00:00,900,2.9113333333333338,330.08333333333337,30.86333333333333,3.3993333333333333,328.5833333333333,30.11833333333333
2010,300,2010-10-27 16:00:00,960,2.526333333333333,299.98333333333335,32.62333333333333,2.8363333333333336,299.24999999999994,31.8
2010,300,2010-10-27 17:00:00,1020,3.826666666666666,339.75,33.06833333333333,4.397666666666667,337.08333333333337,32.24666666666667
2010,300,2010-10-27 18:00:00,1080,3.662,328.11666666666673,32.64333333333333,4.072166666666667,325.5833333333333,31.964999999999996
2010,300,2010-10-27 19:00:00,1140,4.301833333333334,269.1,30.045,5.0445,267.71666666666664,29.42
2010,300,2010-10-27 20:00:00,1200,2.731333333333333,272.70000000000005,30.155000000000005,3.6395,270.75000000000006,29.635
2010,300,2010-10-27 21:00:00,1260,2.182166666666667,264.6,29.47333333333333,3.8375,261.8,29.340000000000003
2010,300,2010-10-27 22:00:00,1320,2.9285,278.40000000000003,28.59166666666667,4.0355,272.81666666666666,28.146666666666665
2010,300,2010-10-27 23:00:00,1380,1.0711666666666666,231.51666666666665,27.905,1.4281666666666666,247.51666666666668,27.444999999999997
2010,301,2010-10-28 00:00:00,0,1.8536666666666668,93.95,27.68833333333333,1.9173333333333331,82.03166666666667,27.41333333333333
2010,301,2010-10-28 01:00:00,60,2.0351666666666666,81.85000000000002,27.67833333333333,3.14,74.98,27.69666666666667
2010,301,2010-10-28 02:00:00,120,3.420666666666667,198.8,26.68833333333333,4.3356666666666674,174.51666666666665,26.543333333333337
2010,301,2010-10-28 03:00:00,180,4.7515,77.2435,23.230000000000004,5.72,134.09666666666666,23.15166666666667
2010,301,2010-10-28 04:00:00,240,3.5638333333333336,66.30499999999999,22.91333333333333,5.236666666666667,58.41333333333333,22.83833333333333
2010,301,2010-10-28 05:00:00,300,1.8416666666666663,101.23333333333332,22.62833333333333,3.108333333333334,83.45666666666666,22.566666666666666
2010,301,2010-10-28 06:00:00,360,2.4603333333333333,140.58333333333334,22.91833333333333,3.451,127.38333333333334,22.620000000000005
2010,301,2010-10-28 07:00:00,420,2.6035,152.16666666666666,22.976666666666667,3.6941666666666655,143.26666666666668,22.61
2010,301,2010-10-28 08:00:00,480,2.3313333333333337,98.81666666666666,22.82333333333333,3.088833333333333,99.7,22.55666666666667
2010,301,2010-10-28 09:00:00,540,1.8675,110.78333333333336,22.585,2.5403333333333333,103.36666666666667,22.14333333333333
2010,301,2010-10-28 10:00:00,600,3.3201666666666667,97.31666666666666,23.10166666666667,3.850166666666667,91.75,22.56
2010,301,2010-10-28 11:00:00,660,4.9965,82.56666666666666,24.21333333333333,5.745666666666667,78.35000000000002,23.51166666666667
2010,301,2010-10-28 12:00:00,720,4.483333333333333,63.03666666666667,23.84833333333333,5.3501666666666665,61.14499999999999,23.295
2010,301,2010-10-28 13:00:00,780,1.897,149.26,23.045,2.3385,149.3116666666666,22.496666666666666
2010,301,2010-10-28 14:00:00,840,1.0755,261.7955,22.065,1.1213333333333333,262.4243333333333,21.563333333333336
2010,301,2010-10-28 15:00:00,900,2.0621666666666667,292.1435,23.62333333333333,2.3675,292.4893333333333,23.06333333333333
2010,301,2010-10-28 16:00:00,960,2.0275,300.00000000000006,24.055,2.089166666666667,300.15,23.45666666666667
2010,301,2010-10-28 17:00:00,1020,2.615,314.05,24.58,2.748333333333333,313.93333333333334,23.93833333333333
2010,301,2010-10-28 18:00:00,1080,2.2373333333333334,308.95,24.905,2.4135,310.43333333333334,24.21333333333333
2010,301,2010-10-28 19:00:00,1140,2.4406666666666665,293.4000000000001,25.35833333333333,2.667666666666667,290.3,24.733333333333334
2010,301,2010-10-28 20:00:00,1200,1.8463333333333336,288.0333333333333,24.896666666666665,2.1043333333333334,285.2,24.355
2010,301,2010-10-28 21:00:00,1260,1.1811666666666667,228.96666666666667,24.55833333333333,1.6256666666666666,234.51666666666668,24.16666666666667
2010,301,2010-10-28 22:00:00,1320,1.2919999999999998,237.0666666666667,24.97333333333333,1.9325,214.28333333333333,25.085000000000004
2010,301,2010-10-28 23:00:00,1380,1.374,305.45,24.67166666666667,1.5635,276.20000000000005,24.625
2010,302,2010-10-29 00:00:00,0,1.405,319.65,23.96666666666667,1.9095,312.28333333333336,23.69833333333333
2010,302,2010-10-29 01:00:00,60,0.9378333333333334,319.5,23.63666666666667,1.2948333333333333,302.31666666666666,23.29166666666667
2010,302,2010-10-29 02:00:00,120,0.7818333333333333,292.81666666666666,23.46833333333333,1.3905,273.23333333333335,23.265
2010,302,2010-10-29 03:00:00,180,0.5223333333333333,269.6806666666667,23.34,0.5881666666666666,231.4,23.391666666666666
2010,302,2010-10-29 04:00:00,240,1.6398333333333337,126.6805,22.906666666666666,1.2925000000000002,130.015,23.08166666666667
2010,302,2010-10-29 05:00:00,300,1.0901666666666667,306.6166666666667,22.71833333333333,1.594,309.7166666666667,22.675
2010,302,2010-10-29 06:00:00,360,1.0956666666666666,186.6833333333333,22.865,1.4836666666666665,186.78333333333333,22.895
2010,302,2010-10-29 07:00:00,420,1.6840000000000002,189.8,23.176666666666666,2.9218333333333333,177.75,23.075
2010,302,2010-10-29 08:00:00,480,2.4335,164.93333333333334,23.34833333333333,3.8225,159.2,23.01833333333333
2010,302,2010-10-29 09:00:00,540,2.4763333333333333,171.15,23.83,3.1953333333333336,165.95000000000005,23.235
2010,302,2010-10-29 10:00:00,600,3.0691666666666664,159.16666666666666,24.778333333333336,3.786,153.41666666666666,24.14333333333333
2010,302,2010-10-29 11:00:00,660,2.8689999999999998,131.13333333333335,25.44666666666667,3.674,127.48333333333332,24.861666666666668
2010,302,2010-10-29 12:00:00,720,2.1156666666666664,136.5,26.69833333333333,2.418833333333333,133.51666666666668,26.05333333333333
2010,302,2010-10-29 13:00:00,780,2.6035,139.9,27.715,3.0083333333333333,134.55,26.98333333333333
2010,302,2010-10-29 14:00:00,840,5.087833333333334,126.8,28.141666666666666,5.6881666666666675,122.06666666666668,27.388333333333332
2010,302,2010-10-29 15:00:00,900,3.4093333333333335,138.21666666666667,26.538333333333334,3.9478333333333335,131.53333333333333,25.923333333333336
2010,302,2010-10-29 16:00:00,960,2.238,143.89999999999995,28.14666666666667,2.512,140.00000000000003,27.501666666666665
2010,302,2010-10-29 17:00:00,1020,4.457666666666666,130.5,30.63666666666667,5.127999999999999,126.73333333333336,29.84833333333333
2010,302,2010-10-29 18:00:00,1080,5.473166666666668,163.8,27.775,6.724166666666666,158.75,27.10333333333333
2010,302,2010-10-29 19:00:00,1140,3.3961666666666663,171.81666666666663,26.23333333333333,4.069333333333334,165.15,25.61
